price,m2_price,square,rooms,district,micro_district,building_type,floor,floors,condition,building_age,floor_to_floors,is_good_floor
-0.6861958135274264,0.15015926646587832,-0.774318721219343,1,1,2,2,7,10,5,-0.10452961136483997,0.7,0
-1.19374929971891,-1.130846894420702,-1.0372907832918679,1,1,0,2,5,10,2,-0.14706146956996033,0.5,1
-0.18687292440931813,-0.6491885779273477,0.04381658300628947,2,3,1,1,4,9,6,-0.14706146956996033,0.4444444444444444,1
-0.17864232733594274,-1.417792274459296,0.482103353127164,3,2,2,1,13,14,2,-0.14706146956996033,0.9285714285714286,0
-1.138878652563074,-1.387048126598018,-0.8911951932515763,1,2,2,1,14,14,2,-0.14706146956996033,1.0,0
-0.6999134753163855,0.7599181990478905,-0.9204143112596346,1,2,2,1,3,12,5,0.0018000341479609146,0.25,1
-0.6587604899495084,0.5190890408012134,-0.8327569572354596,1,1,0,2,4,10,5,-0.0832636822622798,0.4,1
-0.42556023953720507,0.8265305194139927,-0.6866613671951681,2,3,0,0,1,5,6,0.7461075527375671,0.2,0
-0.4941485484820002,0.5549572133060376,-0.6866613671951681,2,2,2,2,2,5,6,-0.06199775315971962,0.4,1
-0.7410664606832625,-0.5005918632645044,-0.6574422491871098,1,1,2,2,4,12,5,-0.10452961136483997,0.3333333333333333,1
-0.7410664606832625,1.0417395544429382,-1.0080716652838095,1,1,2,2,3,6,6,-0.10452961136483997,0.5,1
2.400278088988353,2.327869739973065,1.06648571328833,4,2,3,2,4,9,5,-0.06199775315971962,0.4444444444444444,1
-0.6587604899495084,1.8410873988361642,-1.0665099012999262,1,0,0,0,7,9,5,-0.040731824057159444,0.7777777777777778,0
-0.6933015623341072,-0.6491885779273477,-0.569784895162935,1,1,0,1,5,11,2,-0.1683273986725205,0.45454545454545453,1
-0.041465709446352535,-0.5979483314918845,0.18991217304658098,4,2,2,0,9,9,6,0.5334482617119654,1.0,0
1.5772183816508116,-0.13678611357271564,1.7093063094656127,3,1,0,2,7,10,5,0.023065963250521092,0.7,0
-0.5764545192157543,-0.7106768736499036,-0.3944701871145851,2,1,2,2,5,6,6,-0.10452961136483997,0.8333333333333334,0
-0.7547841224722215,-0.13678611357271564,-0.774318721219343,1,1,1,2,6,9,5,-0.10452961136483997,0.6666666666666666,0
-0.384407254170328,0.9853752833639287,-0.6866613671951681,1,1,0,1,12,12,6,-0.10452961136483997,1.0,0
-0.6450428281605494,-0.23926660644364206,-0.6282231311790515,2,0,1,2,3,4,5,0.9800327728657291,0.75,0
-0.8370900932059756,-0.7772891940160057,-0.6866613671951681,1,1,0,0,4,10,6,-0.10452961136483997,0.4,1
-0.6587604899495084,0.5190890408012134,-0.8327569572354596,2,1,2,0,1,4,5,0.8737031273529281,0.25,0
0.03398143039292207,1.1442200473138646,-0.36525106910652677,1,1,0,1,7,14,5,-0.12579554046740016,0.5,1
-0.041465709446352535,-2.0992875520509564,1.2710195393447383,3,0,3,1,5,9,2,-0.040731824057159444,0.5555555555555556,0
-1.3034905940305823,-2.5348296467523936,-0.7158804852032264,1,2,1,1,9,9,2,-0.06199775315971962,1.0,0
-1.295259996957207,-2.1761479217041515,-0.8619760752435179,1,1,0,1,10,12,5,-0.14706146956996033,0.8333333333333334,0
-0.34325426880345095,0.25776378398035105,-0.4529084231307017,1,1,0,1,3,12,2,-0.10452961136483997,0.25,1
-0.34599780116124274,-0.8746456622433858,-0.043840771017885444,3,0,3,2,5,5,5,0.618511978122206,1.0,0
-1.0716621097971748,-1.417792274459296,-0.774318721219343,1,2,0,2,3,4,0,-0.14706146956996033,0.75,0
-0.398124915959287,-1.1872111654997115,0.04381658300628947,2,2,1,1,3,15,5,-0.1683273986725205,0.2,1
0.1917345409659508,0.560081237949584,-0.043840771017885444,2,2,2,2,5,12,5,-0.06199775315971962,0.4166666666666667,1
-0.2883836216476149,-0.5210879618386897,-0.13149812504206035,3,0,2,1,3,10,6,-0.0832636822622798,0.3,1
-0.5353015338488772,2.076792532439295,-1.0080716652838095,1,3,2,1,5,12,5,-0.040731824057159444,0.4166666666666667,1
-1.097725667196197,-0.21364648322591046,-1.1249481373160426,1,2,0,1,5,6,5,-0.0832636822622798,0.8333333333333334,0
-0.2609482980696968,0.5344611147318524,-0.4529084231307017,2,1,0,1,12,12,5,-0.10452961136483997,1.0,0
-0.13748934196906568,0.5037169668705744,-0.33603195109846845,3,1,4,0,1,5,5,-0.10452961136483997,0.2,0
-0.4804308866930411,-1.6022571616269634,0.1606930550385227,2,2,2,1,12,12,2,-0.14706146956996033,1.0,0
0.4533577866049772,-0.8541495636692006,0.9496092412560969,3,1,2,1,4,9,2,-0.14706146956996033,0.4444444444444444,1
-0.1649246655469837,-1.6739935066366118,0.6866371791835721,3,1,0,2,11,12,2,-0.14706146956996033,0.9166666666666666,0
-0.8370900932059756,-2.186395970991244,-0.043840771017885444,2,1,0,2,3,12,2,-0.14706146956996033,0.25,1
0.21916986454386883,0.3909884247125554,0.04381658300628947,2,1,0,0,1,9,6,-0.10452961136483997,0.1111111111111111,0
-0.31581894522553294,0.12966316789169302,-0.3944701871145851,3,1,2,1,4,4,6,-0.10452961136483997,1.0,0
-0.2609482980696968,0.5037169668705744,-0.4529084231307017,2,1,0,1,11,12,5,-0.10452961136483997,0.9166666666666666,0
3.6348676499946646,1.6053822652330334,2.381346023650954,4,2,3,1,12,14,2,-0.06199775315971962,0.8571428571428571,0
-0.17864232733594274,-1.3306838555190084,0.42366511711104743,3,3,1,1,11,15,2,-0.12579554046740016,0.7333333333333333,0
0.370064144222418,1.6258783638072187,-0.21915547906623525,2,1,2,1,2,10,5,-0.10452961136483997,0.2,1
-0.2197953127028198,0.5395851393753986,-0.4236893051226434,1,1,2,1,5,12,5,-0.10452961136483997,0.4166666666666667,1
-0.15120700375802468,-0.3571191732452074,-0.043840771017885444,3,1,4,0,1,5,6,-0.10452961136483997,0.2,0
0.8913352922028608,1.9128237438458127,0.10225481902240607,2,2,1,2,7,12,5,-0.06199775315971962,0.5833333333333334,0
0.9736412629366149,-1.5715130137656854,2.293688669626779,4,1,0,2,7,7,2,-0.12579554046740016,1.0,0
-0.9907279052423167,-0.35199514860166115,-0.9788525472757511,1,0,3,0,9,9,4,-0.040731824057159444,1.0,0
-0.7547841224722215,1.9435678917070907,-1.154167255324101,1,1,0,0,2,4,4,-0.10452961136483997,0.5,1
3.031290531280468,-0.13678611357271564,3.257919563892703,4,1,0,1,3,14,2,-0.0832636822622798,0.21428571428571427,1
-0.5627368574267952,-1.4536604469641201,-0.043840771017885444,2,1,1,2,8,10,1,-0.10452961136483997,0.8,0
-0.6587604899495084,0.13991121717878569,-0.7450996032112848,2,1,2,2,3,4,3,-0.10452961136483997,0.75,0
-0.1539505361158165,-1.3204358062319157,0.4528842351191057,2,2,2,1,9,9,6,-0.06199775315971962,1.0,0
0.23288752633282783,-0.43397954289840224,0.42366511711104743,3,1,3,2,10,10,6,-0.10452961136483997,1.0,0
-0.4941485484820002,0.5549572133060376,-0.6866613671951681,2,0,3,0,1,5,4,-0.040731824057159444,0.2,0
3.0861611784363037,-0.13678611357271564,3.3163577999088196,4,2,4,2,10,11,6,-0.06199775315971962,0.9090909090909091,0
0.4660877767451312,0.17577938968360993,0.3652268810949308,3,1,0,2,8,9,6,-0.10452961136483997,0.8888888888888888,0
-0.41184257774824606,-1.930194738813928,0.482103353127164,3,1,0,1,13,16,5,-0.10452961136483997,0.8125,0
0.06827558486531962,0.07842292145622982,0.014597464998231167,4,1,0,0,4,9,6,-0.10452961136483997,0.4444444444444444,1
-0.6587604899495084,-0.9310099333223953,-0.4236893051226434,1,1,0,2,12,12,6,-0.10452961136483997,1.0,0
-0.19235998912490174,0.7342980758301589,-0.4529084231307017,1,2,2,2,8,9,6,-0.06199775315971962,0.8888888888888888,0
-0.8370900932059756,-0.48009576469031917,-0.774318721219343,1,1,3,1,7,12,5,-0.06199775315971962,0.5833333333333334,0
-0.7081440723897608,-0.16753026143399358,-0.7158804852032264,1,1,0,0,4,9,6,-0.06199775315971962,0.4444444444444444,1
-1.001702034673484,-1.1615910422819797,-0.774318721219343,2,3,1,0,5,9,6,0.3633208288914839,0.5555555555555556,0
-0.7410664606832625,-0.5005918632645044,-0.6574422491871098,1,1,1,1,4,12,6,-0.10452961136483997,0.3333333333333333,1
0.04084026128740158,-0.20339843393881782,0.10225481902240607,2,1,0,1,3,9,5,-0.12579554046740016,0.3333333333333333,1
0.31519349706658195,-0.13678611357271564,0.3652268810949308,2,1,0,2,11,12,5,-0.10452961136483997,0.9166666666666666,0
-0.7328358636098871,-0.044553669988881876,-0.774318721219343,1,2,1,0,8,9,6,-0.0832636822622798,0.8888888888888888,0
0.24660518812178686,-1.2077072640738966,0.9203901232480386,3,2,2,2,2,10,6,0.08686375055820163,0.2,1
-0.398124915959287,0.9290110122849191,-0.6866613671951681,1,0,2,1,5,13,5,-0.10452961136483997,0.38461538461538464,1
1.906442264585828,1.2364524908976984,1.1833621853205634,4,2,1,1,3,12,5,-0.06199775315971962,0.25,1
-0.006787460443864136,-1.3153117815883695,0.6574180611755138,2,1,2,1,12,14,2,-0.14706146956996033,0.8571428571428571,0
-0.7492970577566379,0.831654544057539,-0.9788525472757511,1,1,2,0,2,4,5,-0.10452961136483997,0.5,1
-0.5215838720599182,-0.5364600357693287,-0.3944701871145851,2,2,2,1,10,10,6,-0.019465894954599265,1.0,0
-0.5078662102709591,0.05792682288204454,-0.569784895162935,2,3,0,0,1,5,6,-0.040731824057159444,0.2,0
-0.9056784021507708,-0.19827440929527151,-0.9204143112596346,1,1,2,0,6,9,5,-0.10452961136483997,0.6666666666666666,0
1.5497830580728937,1.3491810330557175,0.8327327692238636,3,1,0,1,3,13,5,-0.10452961136483997,0.23076923076923078,1
0.5072407621120082,1.0417395544429382,0.07303570101434777,2,3,4,1,5,16,5,-0.040731824057159444,0.3125,1
2.2219484857318856,0.5652052625931303,1.8554018995059043,3,1,2,1,4,10,5,-0.06199775315971962,0.4,1
0.5072407621120082,-0.5979483314918845,0.8327327692238636,3,2,0,2,3,4,2,-0.06199775315971962,0.75,0
-0.17864232733594274,-0.42885551825485596,-0.043840771017885444,2,3,3,1,6,12,2,-0.0832636822622798,0.5,1
1.165688527982041,0.575453311880223,0.861951887231922,3,2,3,1,10,12,5,-0.06199775315971962,0.8333333333333334,0
-1.015419696462443,0.08867097074332246,-1.0957290193079843,1,1,2,0,1,9,6,-0.10452961136483997,0.1111111111111111,0
-0.9056784021507708,0.5242130654447598,-1.0665099012999262,1,3,0,0,9,9,3,0.597246049019646,1.0,0
0.3426288206445,-0.0752978178501598,0.3652268810949308,3,1,0,0,2,10,5,-0.10452961136483997,0.2,1
-0.4529955631151231,0.975127234076836,-0.7450996032112848,1,1,0,1,5,16,2,-0.12579554046740016,0.3125,1
-1.2074669615078693,-1.0898546972723313,-1.0665099012999262,1,2,1,2,1,5,4,-0.06199775315971962,0.2,0
-0.41184257774824606,0.2987559811287216,-0.5405657771548766,2,1,0,0,13,14,5,-0.12579554046740016,0.9285714285714286,0
-0.12377168018010665,0.7445461251172515,-0.3944701871145851,3,1,2,0,3,4,4,-0.10452961136483997,0.75,0
-0.21853328781823556,-1.7764739995075383,0.6866371791835721,3,1,0,1,2,9,1,-0.10452961136483997,0.2222222222222222,1
-0.7410664606832625,-0.5005918632645044,-0.6574422491871098,1,1,1,1,4,12,5,-0.10452961136483997,0.3333333333333333,1
1.1931238515599591,0.047678773594951894,1.1833621853205634,3,3,4,2,6,9,5,-0.019465894954599265,0.6666666666666666,0
2.2631014710987625,0.6215695336721399,1.8554018995059043,4,2,4,1,11,15,5,-0.06199775315971962,0.7333333333333333,0
1.083382557248287,-0.044553669988881876,1.1249239493044467,3,2,1,1,10,12,5,-0.06199775315971962,0.8333333333333334,0
0.2603228499107459,0.575453311880223,0.014597464998231167,2,1,3,1,10,10,5,-0.10452961136483997,1.0,0
-1.0291373582514018,0.17577938968360993,-1.1249481373160426,1,1,2,2,2,5,6,-0.10452961136483997,0.4,1
-1.2760552704526642,1.4004212794911806,-1.5047966714208005,1,3,1,0,1,9,6,-0.040731824057159444,0.1111111111111111,0
-0.17864232733594274,0.3756163507819164,-0.33603195109846845,3,1,2,0,9,9,5,-0.10452961136483997,1.0,0
0.2054522027549098,0.8572746672752706,-0.13149812504206035,3,1,2,2,5,6,5,0.5759801199170858,0.8333333333333334,0
-0.9056784021507708,1.0622356530171233,-1.154167255324101,1,1,2,0,3,5,4,0.8311712691478078,0.6,0
-0.7822194460501396,-0.3724912471758464,-0.7450996032112848,1,0,2,2,1,9,6,0.7035756945324467,0.1111111111111111,0
0.45237011495617213,0.23214366076261944,0.3360077630868725,3,0,0,2,7,9,5,-0.12579554046740016,0.7777777777777778,0
-0.6176075045826314,0.43198062186092595,-0.774318721219343,1,1,0,2,7,9,5,-0.06199775315971962,0.7777777777777778,0
-0.4804308866930411,1.6105062898765798,-0.8911951932515763,1,3,3,1,4,12,5,-0.040731824057159444,0.3333333333333333,1
-0.17864232733594274,0.3756163507819164,-0.33603195109846845,1,3,0,1,9,10,5,0.0018000341479609146,0.9,0
0.8913352922028608,0.7189260018995199,0.5405415891432807,3,3,0,1,9,10,5,0.0018000341479609146,0.9,0
0.06827558486531962,-0.7106768736499036,0.3652268810949308,3,1,1,2,7,9,6,-0.10452961136483997,0.7777777777777778,0
-0.6532734252339247,0.4114845232867407,-0.8035378392274013,2,2,0,0,4,4,6,0.5759801199170858,1.0,0
-0.9770102434533576,1.0417395544429382,-1.2126054913402176,1,3,2,2,1,3,6,-0.040731824057159444,0.3333333333333333,0
-0.35148486587682637,0.5088409915141208,-0.5405657771548766,2,2,0,0,2,5,6,-0.06199775315971962,0.4,1
2.6060430158227383,1.0981038255219477,1.8554018995059043,4,2,3,1,7,10,5,-0.06199775315971962,0.7,0
-0.7877065107657232,0.3499962275641848,-0.9204143112596346,1,2,2,0,7,9,4,-0.06199775315971962,0.7777777777777778,0
0.03535319657181797,-0.5364600357693287,0.2483504090626976,3,1,2,0,7,9,4,-0.10452961136483997,0.7777777777777778,0
2.537454706877943,1.0007473572945675,1.8554018995059043,4,2,3,1,7,10,5,0.023065963250521092,0.7,0
2.202743759227343,-0.03942964534533556,2.293688669626779,4,2,2,2,4,10,5,-0.0832636822622798,0.4,1
-0.5791980515735461,0.7240500265430663,-0.8035378392274013,1,3,3,2,4,10,5,-0.040731824057159444,0.4,1
-0.9605490493066068,-0.5723282082741529,-0.8911951932515763,1,1,0,1,7,12,5,-0.10452961136483997,0.5833333333333334,0
0.5840596681301787,-0.45447564147258757,0.8327327692238636,3,2,2,1,7,10,6,0.023065963250521092,0.7,0
0.10942857023219667,0.5037169668705744,-0.10227900703400204,2,1,0,1,5,12,6,-0.10452961136483997,0.4166666666666667,1
0.5346760856899263,-0.9771261551143122,1.1249239493044467,2,3,4,1,9,13,5,-0.040731824057159444,0.6923076923076923,0
1.083382557248287,-0.044553669988881876,1.1249239493044467,3,2,1,1,10,12,5,-0.06199775315971962,0.8333333333333334,0
-0.1649246655469837,0.06305084752559086,-0.21915547906623525,2,2,2,2,4,14,5,-0.12579554046740016,0.2857142857142857,1
-1.6820980594058512,-0.8439015143821079,-1.7093304974772088,1,3,2,2,3,4,3,0.3845867579940441,0.75,0
-0.5627368574267952,0.2782598825545363,-0.6866613671951681,1,1,0,1,7,9,5,-0.12579554046740016,0.7777777777777778,0
-0.9193960639397297,0.4473526957915649,-1.0665099012999262,1,0,2,0,3,9,4,0.5759801199170858,0.3333333333333333,1
0.2603228499107459,-0.7926612679466447,0.6574180611755138,2,1,3,1,9,10,4,0.08686375055820163,0.9,0
-0.2335129744917788,0.3909884247125554,-0.3944701871145851,3,1,2,0,2,4,6,-0.10452961136483997,0.5,1
-0.5215838720599182,-0.5364600357693287,-0.3944701871145851,3,1,2,0,4,4,6,0.8311712691478078,1.0,0
-0.5078662102709591,-0.03942964534533556,-0.5405657771548766,2,2,1,1,6,10,5,-0.0832636822622798,0.6,0
-1.6601498005435167,-2.4682173263862914,-1.4463584354046841,1,1,3,2,2,9,2,-0.14706146956996033,0.2222222222222222,1
2.3179721182545987,2.189521074597314,1.06648571328833,4,2,3,1,4,9,5,-0.06199775315971962,0.4444444444444444,1
2.2631014710987625,0.6318175829592325,1.8554018995059043,4,2,4,1,11,15,5,-0.06199775315971962,0.7333333333333333,0
-0.9248831286553134,0.7650422236914368,-1.1249481373160426,1,1,0,2,2,5,6,-0.10452961136483997,0.4,1
3.3605144142154844,0.13991121717878569,3.3163577999088196,4,2,3,1,11,12,5,-0.06199775315971962,0.9166666666666666,0
0.2603228499107459,-0.008685497484057631,0.2483504090626976,3,1,2,2,2,9,5,-0.10452961136483997,0.2222222222222222,1
0.6306997182126394,-0.8900177361740248,1.1833621853205634,3,3,3,1,9,12,5,-0.0832636822622798,0.75,0
-0.3103318805099493,0.145035241822332,-0.3944701871145851,3,1,2,0,4,4,5,-0.10452961136483997,1.0,0
0.9462059393586968,-0.03942964534533556,0.9788283592641552,3,3,3,2,10,10,6,-0.019465894954599265,1.0,0
-0.5078662102709591,1.3286849344815321,-0.8619760752435179,2,3,3,1,7,12,6,-0.0832636822622798,0.5833333333333334,0
0.9324882775697378,-0.47497174004677284,1.24180042133668,3,0,1,2,10,10,6,-0.019465894954599265,1.0,0
0.06827558486531962,-0.45447564147258757,0.2483504090626976,2,2,1,2,3,9,6,0.12939560876332198,0.3333333333333333,1
-0.5490191956378362,-0.541584060412875,-0.4236893051226434,3,3,2,2,1,4,5,-0.040731824057159444,0.25,0
-0.384407254170328,-0.0035614728405113107,-0.4236893051226434,1,2,2,1,11,13,5,-0.06199775315971962,0.8461538461538461,0
1.3028651458716314,0.08354694609977614,1.2710195393447383,3,3,4,2,9,11,5,-0.040731824057159444,0.8181818181818182,0
-1.0291373582514018,0.17577938968360993,-1.1249481373160426,1,1,2,2,2,5,5,-0.10452961136483997,0.4,1
-0.09633635660218862,0.4422286711480186,-0.27759371508235187,3,3,4,2,5,5,6,0.597246049019646,1.0,0
-0.5901721810047132,-2.2632563406444386,0.4528842351191057,3,0,1,1,6,9,2,-0.0832636822622798,0.6666666666666666,0
-0.9193960639397297,-2.683426361415237,0.18991217304658098,3,3,1,1,2,5,0,-0.14706146956996033,0.4,1
-1.3748224353331693,-2.463093301742745,-0.8911951932515763,1,1,0,1,6,10,0,-0.12579554046740016,0.6,0
-0.6038898427936723,0.12966316789169302,-0.6866613671951681,1,1,0,2,1,18,6,-0.0832636822622798,0.05555555555555555,0
1.165688527982041,-0.7619171200853668,1.738525427473671,3,0,0,2,8,10,5,-0.040731824057159444,0.8,0
0.15058155559907374,-0.556956134343514,0.3944459991029891,3,1,0,2,3,10,5,-0.10452961136483997,0.3,1
0.9270012128541542,-1.0078703029755902,1.6508680734494963,4,1,4,1,7,12,2,-0.12579554046740016,0.5833333333333334,0
-0.8370900932059756,-1.1615910422819797,-0.569784895162935,1,1,0,1,9,12,2,-0.10452961136483997,0.75,0
-1.042855020040361,1.0519876037300309,-1.2710437273563342,1,3,0,2,3,4,4,-0.040731824057159444,0.75,0
0.7815939978911886,-1.0181183522626829,1.4755533654011463,5,1,0,1,9,10,2,-0.10452961136483997,0.9,0
0.6169820564236804,2.2305132717456844,-0.18993636105817696,3,1,0,1,3,12,5,-0.06199775315971962,0.25,1
-0.40498374685376654,-1.417792274459296,0.1606930550385227,2,1,0,1,13,14,2,-0.12579554046740016,0.9285714285714286,0
-0.8919607403618117,-1.1615910422819797,-0.6282231311790515,1,1,0,1,6,14,2,-0.12579554046740016,0.42857142857142855,1
-1.070290343618279,-0.05992574391952084,-1.1249481373160426,1,1,2,2,2,5,4,0.5121823326094052,0.4,1
0.2054522027549098,0.35512025220773114,0.04381658300628947,2,2,2,2,1,9,6,-0.06199775315971962,0.1111111111111111,0
-0.6450428281605494,0.5805773365237693,-0.8327569572354596,2,1,2,0,1,4,4,0.8737031273529281,0.25,0
-0.31581894522553294,-0.2187705078694568,-0.27759371508235187,1,1,0,1,13,14,5,-0.10452961136483997,0.9285714285714286,0
-0.7547841224722215,-0.3571191732452074,-0.7158804852032264,1,2,1,1,11,12,6,-0.14706146956996033,0.9166666666666666,0
-0.6952494703081393,-0.700428824362811,-0.5405657771548766,1,1,0,1,8,12,2,-0.10452961136483997,0.6666666666666666,0
-0.43927790132616407,-1.0027462783320438,-0.10227900703400204,3,1,2,0,4,4,3,0.618511978122206,1.0,0
-0.20607765091386077,-0.08042184249370612,-0.21915547906623525,3,2,4,2,4,5,4,-0.06199775315971962,0.8,0
-0.60800514133036,-0.3929873457500317,-0.5405657771548766,1,1,0,1,8,12,5,-0.10452961136483997,0.6666666666666666,0
-0.13748934196906568,-0.2495146557307347,-0.07305988902594375,2,0,0,1,10,12,5,-0.040731824057159444,0.8333333333333334,0
1.769265646696238,0.9495071108591043,1.2125813033286217,4,1,2,2,8,12,5,-0.10452961136483997,0.6666666666666666,0
-0.6587604899495084,-0.38786332110648536,-0.5990040131709932,2,3,1,1,7,15,2,-0.040731824057159444,0.4666666666666667,1
-0.8508077549949347,0.33462415363354586,-0.9788525472757511,1,1,0,1,7,9,6,-0.10452961136483997,0.7777777777777778,0
-0.6450428281605494,-0.029181596058242915,-0.6866613671951681,1,1,0,1,8,9,5,-0.10452961136483997,0.8888888888888888,0
-0.31581894522553294,0.42173257257383334,-0.48212754113876,2,0,2,0,8,9,4,-0.040731824057159444,0.8888888888888888,0
-0.9742667110955658,-1.310187756944823,-0.6866613671951681,1,1,1,1,8,12,2,-0.10452961136483997,0.6666666666666666,0
-0.19235998912490174,-0.1777783107210862,-0.16071724305011867,2,1,1,2,8,9,5,0.023065963250521092,0.8888888888888888,0
-1.1251609907741151,-1.3819241019544717,-0.8619760752435179,1,2,2,1,14,14,2,-0.06199775315971962,1.0,0
0.06827558486531962,0.3909884247125554,-0.10227900703400204,2,1,0,2,5,12,6,-0.10452961136483997,0.4166666666666667,1
-0.398124915959287,0.6830578293946957,-0.6282231311790515,2,1,0,2,11,12,6,-0.10452961136483997,0.9166666666666666,0
-0.43927790132616407,0.5293370900883061,-0.6282231311790515,1,1,0,1,11,12,5,-0.0832636822622798,0.9166666666666666,0
-0.4804308866930411,-0.925885908678849,-0.18993636105817696,2,2,2,0,10,12,4,-0.06199775315971962,0.8333333333333334,0
-1.3172082558195413,-1.6739935066366118,-1.0665099012999262,1,3,0,1,9,9,2,-0.12579554046740016,1.0,0
-0.5133532749865428,0.7342980758301589,-0.7450996032112848,1,1,0,2,6,9,5,-0.10452961136483997,0.6666666666666666,0
-1.0357218359101021,-1.212831288717443,-0.8035378392274013,1,3,1,1,6,12,0,-0.14706146956996033,0.5,1
-0.3021012834365739,1.5900101913023945,-0.7450996032112848,1,1,0,1,12,13,5,-0.06199775315971962,0.9230769230769231,0
-0.34325426880345095,1.0109954065816602,-0.6574422491871098,1,1,0,1,11,12,5,-0.0832636822622798,0.9166666666666666,0
-1.2047234291500772,-1.930194738813928,-0.8035378392274013,1,0,0,2,16,16,2,-0.14706146956996033,1.0,0
-0.49963561319758376,0.3038800057722679,-0.6282231311790515,2,1,4,0,5,5,6,-0.10452961136483997,1.0,0
-1.6464321387545577,1.1442200473138646,-1.7969878515013837,1,3,1,2,2,4,6,-0.040731824057159444,0.5,1
-0.8837301432884364,-2.0839154781203177,-0.18993636105817696,2,2,2,2,10,10,2,-0.14706146956996033,1.0,0
-0.5215838720599182,0.33462415363354586,-0.6574422491871098,2,1,4,0,5,5,6,-0.10452961136483997,1.0,0
-0.636812231087174,-1.2486994612222673,-0.24837459707429357,2,1,0,1,8,16,2,-0.10452961136483997,0.5,1
0.9736412629366149,-1.3358078801625548,2.030716607554254,3,3,2,1,8,12,6,-0.040731824057159444,0.6666666666666666,0
-0.5490191956378362,0.9956233326510212,-0.8327569572354596,2,1,2,0,1,4,6,-0.10452961136483997,0.25,0
-1.152596314352033,-1.4485364223205737,-0.8911951932515763,1,1,2,1,9,12,2,-0.10452961136483997,0.75,0
-0.4804308866930411,-0.925885908678849,-0.18993636105817696,2,2,2,0,10,12,6,-0.06199775315971962,0.8333333333333334,0
-0.8508077549949347,0.8162824701269,-1.0665099012999262,1,1,2,0,8,9,6,-0.10452961136483997,0.8888888888888888,0
-0.8782430785728527,0.6676857554640567,-1.0665099012999262,1,2,2,0,4,9,6,-0.06199775315971962,0.4444444444444444,1
-0.31581894522553294,0.12966316789169302,-0.3944701871145851,3,1,2,0,5,5,6,-0.10452961136483997,1.0,0
1.7418303231183199,-0.1726542860775399,1.913840135522021,4,1,2,2,2,5,5,-0.10452961136483997,0.4,1
-0.6313251663715903,0.2526397593368047,-0.7450996032112848,1,1,0,1,4,10,6,-0.10452961136483997,0.4,1
-0.15120700375802468,-0.13678611357271564,-0.13149812504206035,2,1,0,1,4,12,2,-0.10452961136483997,0.3333333333333333,1
-0.35697193059240995,0.3858644000690091,-0.5113466591468183,2,1,2,1,10,12,5,-0.10452961136483997,0.8333333333333334,0
-0.4804308866930411,-0.40323539503712436,-0.3944701871145851,3,1,3,0,4,5,4,-0.10452961136483997,0.8,0
0.42493479137825413,-0.13678611357271564,0.482103353127164,3,1,1,2,6,10,5,-0.10452961136483997,0.6,0
-0.6999134753163855,-0.024057571414696593,-0.7450996032112848,1,3,3,2,3,4,6,-0.040731824057159444,0.75,0
-0.6450428281605494,-0.029181596058242915,-0.6866613671951681,1,1,0,1,8,9,5,-0.10452961136483997,0.8888888888888888,0
-0.8645254167838937,-1.1410949437077946,-0.5990040131709932,1,1,0,1,10,16,5,-0.10452961136483997,0.625,0
-1.111443328985156,-1.35630397873674,-0.8619760752435179,1,1,2,1,6,12,5,-0.10452961136483997,0.5,1
0.7146518083610686,-0.7516690707982742,1.1833621853205634,3,1,0,1,13,14,5,-0.10452961136483997,0.9285714285714286,0
-1.19374929971891,-1.1615910422819797,-1.0372907832918679,1,1,0,1,10,10,5,-0.10452961136483997,1.0,0
-0.398124915959287,0.6830578293946957,-0.6282231311790515,1,1,0,2,6,12,6,-0.12579554046740016,0.5,1
-0.370689592381369,0.6676857554640567,-0.5990040131709932,1,1,2,2,6,12,5,-0.10452961136483997,0.5,1
0.6444173800015984,-0.029181596058242915,0.6574180611755138,3,2,2,1,6,13,5,-0.0832636822622798,0.46153846153846156,1
0.4935231003230492,0.1962754882577952,0.3944459991029891,3,0,1,1,10,12,5,-0.12579554046740016,0.8333333333333334,0
1.714394999540402,1.6566225116684967,0.8327327692238636,3,1,0,2,7,8,5,-0.10452961136483997,0.875,0
-0.43927790132616407,-0.8746456622433858,-0.16071724305011867,2,1,0,1,12,13,5,-0.040731824057159444,0.9230769230769231,0
0.42493479137825413,0.23726768540616577,0.3067886450788142,2,2,4,2,9,10,6,0.06559782145564146,0.9,0
-0.8645254167838937,-0.48521978933386545,-0.8035378392274013,1,0,3,2,3,9,6,-0.040731824057159444,0.3333333333333333,1
-1.001702034673484,0.32950012898999953,-1.1249481373160426,1,2,2,2,1,5,6,0.9800327728657291,0.2,0
-0.6313251663715903,-1.530520816617315,-0.10227900703400204,2,2,2,1,4,14,2,-0.10452961136483997,0.2857142857142857,1
1.1382532044041231,0.047678773594951894,1.1249239493044467,3,1,3,2,10,12,5,-0.10452961136483997,0.8333333333333334,0
1.2205591751378773,0.042554748951405576,1.2125813033286217,3,1,0,1,10,11,5,-0.10452961136483997,0.9090909090909091,0
-0.3021012834365739,1.743730930608784,-0.774318721219343,1,1,0,1,12,13,5,-0.06199775315971962,0.9230769230769231,0
-0.8233724314170167,-1.5049006933995832,-0.3944701871145851,2,2,2,2,12,14,2,-0.06199775315971962,0.8571428571428571,0
0.5895467328457623,-0.2443906310871884,0.7158562971916305,3,2,1,1,9,10,5,-0.0832636822622798,0.9,0
